,unlist(dfs.signature),,,,,,,,,
1,BRWD1,0.13,ARID1B,2.201,AGPAT1,0.155,ARID1B,-0.12,AGPAT1,-0.757
2,CAPSL,0.144,ATAD2,-2.423,ARID1B,0.475,BL2a,-0.642,APOC1,-2.45
3,CAXII,-0.309,BL2a,-0.991,ATAD2,-0.145,CAXII,-0.312,ARID1B,-4.554
4,CENPN,0.756,BRCA2,0.69,BL2a,-0.142,CENPN,0.35,ATAD2,-3.734
5,CRYBB2,-1.79,CAPSL,-0.798,BRCA1,-0.057,EDG1,-0.024,BL2a,-1.866
6,ERBB4,-0.205,CAXII,-1.181,CAXII,-0.638,ERBB4,-0.34,BRCA2,4
7,EVL,-0.231,CENPA,-0.335,CENPN,1.916,HYMAI,-0.181,BRWD1,-2.035
8,FAM210A,-0.212,CENPN,1.815,CMTM7,-0.219,IL10RA,0.353,C7orf23,-5.327
9,IL10RA,-0.03,CETN1,-1.196,CRYBB2,-0.018,IL6ST,-0.005,CAXII,-2.902
10,PDHA1,1.159,CHRNA7,-2.144,CTNNBL1,0.064,KDR,-0.438,CENPN,3.839
11,RABEP1,0.264,CMTM7,-2.171,ESR1,-0.019,PDHA1,-0.076,CETN1,4.238
12,RERG,-0.165,COMT,-0.322,FAM210A,1.222,RERG,-1.003,CHRNA7,-2.629
13,SLC396ALIV1,-0.008,CRMP1,-1.625,IRF2,0.389,SOD2,-0.141,CMTM7,0.606
14,TBC1D9,-0.705,CRYBB2,0.01,KDR,-0.343,TBC1D9,-0.456,COMT,2.236
15,TRAPPC2L,0.079,DSC2,-0.504,NCOA1,0.207,,,CRMP1,-3.569
16,,,EDG1,-0.297,PAPPA,0.948,,,CRYBB2,3.609
17,,,EGFR,0.438,PDHA1,1.537,,,CTNNBL1,-0.684
18,,,ERBB4,-0.26,PGR,-0.111,,,CYP1A1,-1.45
19,,,ESR1,-0.107,RERG,-0.632,,,DSC2,0.165
20,,,FAM210A,3.421,RIPK1,1.299,,,EDG1,0.093
21,,,IRF2,0.285,SOD2,-0.045,,,EGFR,1.769
22,,,LECT2,1.325,TBC1D9,-0.971,,,ESR1,-0.018
23,,,LRBA,-0.159,THAP4,0.052,,,EVL,-0.174
24,,,MSX1,-1.531,TRAPPC2L,1.041,,,FAM210A,0.977
25,,,NAT1,0.603,TRIM29,0.004,,,FUT8,-1.412
26,,,NAT2,-2.045,YBX1,-0.002,,,GABRP,-0.095
27,,,NCOA1,2.657,YTHDC2,0.814,,,GATA3,-1.057
28,,,PAPPA,0.239,,,,,GMPS,-1.531
29,,,PDHA1,4.055,,,,,GSKIP,0
30,,,PFKP,1.126,,,,,HBEGF,-1.366
31,,,PGR,-0.003,,,,,HER2,1.129
32,,,PLK1,-0.235,,,,,HYMAI,0.321
33,,,RABEP1,0.852,,,,,IL10,0.078
34,,,RERG,-2.425,,,,,IL10RA,-3.039
35,,,RIPK1,0.878,,,,,IL6ST,-1.129
36,,,SCUBE2,0.197,,,,,IRF2,0.989
37,,,SOD1,1.711,,,,,KDR,2.417
38,,,TBC1D9,-2.024,,,,,LECT2,4.668
39,,,TCEAL1,0.08,,,,,MAPRE2,-0.277
40,,,TPBG,0.976,,,,,MCM6,-1.426
41,,,TRAPPC2L,-0.634,,,,,MELK,1.691
42,,,TRIM29,0.245,,,,,MSX1,-3.919
43,,,VEGFA.TV2,0.629,,,,,NAT2,-3.897
44,,,XBP1,1.867,,,,,NCOA1,-5.553
45,,,YTHDC2,-0.038,,,,,NQO1,0.757
46,,,,,,,,,PAPPA,0.012
47,,,,,,,,,PDHA1,-4.749
48,,,,,,,,,PFKP,3.155
49,,,,,,,,,PLK1,0.093
50,,,,,,,,,PTGDS,1.422
51,,,,,,,,,PTP4A2,1.219
52,,,,,,,,,RABEP1,4.524
53,,,,,,,,,RERG,-1.166
54,,,,,,,,,RIPK1,6.645
55,,,,,,,,,SCUBE2,0.488
56,,,,,,,,,SDF1tv2,1.335
57,,,,,,,,,SLC396ALIV1,0.136
58,,,,,,,,,SLC43A3,0.89
59,,,,,,,,,SOD1,1.691
60,,,,,,,,,SOD2,-0.015
61,,,,,,,,,ST8SIA1,-2.228
62,,,,,,,,,TBC1D9,-1.734
63,,,,,,,,,TCEAL1,0.077
64,,,,,,,,,TGFB1,-0.677
65,,,,,,,,,THAP4,-0.396
66,,,,,,,,,TPBG,0.381
67,,,,,,,,,TRAPPC2L,2.332
68,,,,,,,,,TRIM29,2.817
69,,,,,,,,,VEGFA.TV2,1.745
70,,,,,,,,,XBP1,3.231
71,,,,,,,,,YBX1,-2.425
72,,,,,,,,,YTHDC2,4.181
73,,,,,,,,,,
74,,,,,,,,,,
75,,,,,,,,,,
76,,,,,,,,,,
77,,,,,,,,,,
78,,,,,,,,,,
79,,,,,,,,,,
80,,,,,,,,,,
81,,,,,,,,,,
82,,,,,,,,,,
83,,,,,,,,,,
84,,,,,,,,,,
85,,,,,,,,,,
86,,,,,,,,,,
87,,,,,,,,,,
88,,,,,,,,,,
89,,,,,,,,,,
90,,,,,,,,,,
91,,,,,,,,,,
92,,,,,,,,,,
93,,,,,,,,,,
94,,,,,,,,,,
95,,,,,,,,,,
96,,,,,,,,,,
97,,,,,,,,,,
98,,,,,,,,,,
99,,,,,,,,,,
100,,,,,,,,,,
101,,,,,,,,,,
102,,,,,,,,,,
103,,,,,,,,,,
104,,,,,,,,,,
105,,,,,,,,,,
106,,,,,,,,,,
107,,,,,,,,,,
108,,,,,,,,,,
109,,,,,,,,,,
110,,,,,,,,,,
111,,,,,,,,,,
112,,,,,,,,,,
113,,,,,,,,,,
114,,,,,,,,,,
115,,,,,,,,,,
116,,,,,,,,,,
117,,,,,,,,,,
118,,,,,,,,,,
119,,,,,,,,,,
120,,,,,,,,,,
121,,,,,,,,,,
122,,,,,,,,,,
123,,,,,,,,,,
124,,,,,,,,,,
125,,,,,,,,,,
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,,,,,,,,,,
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,,,,,,,,,,
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,,,,,,,,,,
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,,,,,,,,,,
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,,,,,,,,,,
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,,,,,,,,,,
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,,,,,,,,,,
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,,,,,,,,,,
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,,,,,,,,,,
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,,,,,,,,,,
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,,,,,,,,,,
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,,,,,,,,,,
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,,,,,,,,,,
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,,,,,,,,,,
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,,,,,,,,,,
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,,,,,,,,,,
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,,,,,,,,,,
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,,,,,,,,,,
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,,,,,,,,,,
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,,,,,,,,,,
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,,,,,,,,,,
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,,,,,,,,,,
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,,,,,,,,,,
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,,,,,,,,,,
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,,,,,,,,,,
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,,,,,,,,,,
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,,,,,,,,,,
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,,,,,,,,,,
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,,,,,,,,,,
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,,,,,,,,,,
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,,,,,,,,,,